ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
31588_at	0.999	0.3433383	0.964737	-4.62	0.3685895		
41444_at	0.999	0.3433447	-0.964724	-4.62	-0.4270702	MAP2K7	mitogen-activated protein kinase kinase 7
34912_at	0.999	0.3434865	-0.964435	-4.62	-0.1875641	DAPK2	death associated protein kinase 2
2079_s_at	0.999	0.3434983	-0.964411	-4.62	-0.1303466	IGF2	insulin like growth factor 2
36257_at	0.999	0.3437355	-0.963929	-4.62	-0.1880815		
38119_at	0.999	0.3439295	0.963535	-4.62	0.13292	GYPC	glycophorin C (Gerbich blood group)
35253_at	0.999	0.3440258	0.96334	-4.62	0.1565685	GAB2	GRB2 associated binding protein 2
38481_at	0.999	0.3441353	0.963117	-4.62	0.1194484	RPA1	replication protein A1
38630_at	0.999	0.3442654	0.962853	-4.62	0.1533006	CERS6	ceramide synthase 6
31965_at	0.999	0.3444503	0.962478	-4.62	0.2803903	ADGRE2	adhesion G protein-coupled receptor E2
39774_at	0.999	0.3444691	0.96244	-4.62	0.1120218	OXA1L	OXA1L, mitochondrial inner membrane protein
37959_at	0.999	0.3444745	0.962429	-4.62	0.1357935	GGA3	golgi associated, gamma adaptin ear containing, ARF binding protein 3
1131_at	0.999	0.3444881	0.962401	-4.62	0.1496902	MAP2K2	mitogen-activated protein kinase kinase 2
34090_at	0.999	0.344497	-0.962383	-4.62	-0.3997009	B3GALT4	beta-1,3-galactosyltransferase 4
1360_at	0.999	0.3445004	0.962376	-4.62	0.3366459	XRCC4	X-ray repair cross complementing 4
38860_at	0.999	0.3445047	0.962368	-4.62	0.1517581	LOC729966///PDE4C	uncharacterized LOC729966///phosphodiesterase 4C
41459_at	0.999	0.3445258	-0.962325	-4.62	-0.2206277	TPP2	tripeptidyl peptidase 2
194_at	0.999	0.3445798	0.962215	-4.62	0.5083363	CATR1	CATR tumorigenicity conversion 1
37772_at	0.999	0.3448009	0.961767	-4.62	0.1331968	CDK12	cyclin dependent kinase 12
31652_at	0.999	0.344893	-0.96158	-4.62	-0.2689419	MYH15	myosin heavy chain 15
35949_at	0.999	0.3448968	-0.961572	-4.62	-0.1618246	MTUS2	microtubule associated tumor suppressor candidate 2
1799_at	0.999	0.3449084	-0.961549	-4.62	-0.2436297	ERCC4	ERCC excision repair 4, endonuclease catalytic subunit
1855_at	0.999	0.3450622	-0.961237	-4.62	-0.1905227	FGF3	fibroblast growth factor 3
33120_at	0.999	0.3453072	-0.960741	-4.62	-0.1714302	RGS10	regulator of G-protein signaling 10
36195_at	0.999	0.3454059	-0.960541	-4.62	-0.1267123	IDH3A	isocitrate dehydrogenase 3 (NAD(+)) alpha
35083_at	0.999	0.3455045	0.960341	-4.62	0.1220153	FTL	ferritin light chain
32632_g_at	0.999	0.3455556	0.960238	-4.62	0.1460283	GBAP1///GBA	glucosylceramidase beta pseudogene 1///glucosylceramidase beta
40329_at	0.999	0.3456516	-0.960043	-4.62	-0.2224479	SLC39A7	solute carrier family 39 member 7
38717_at	0.999	0.3456638	0.960019	-4.62	0.2708702	METTL7A	methyltransferase like 7A
36615_at	0.999	0.3457424	-0.95986	-4.62	-0.0917212	MANF	mesencephalic astrocyte derived neurotrophic factor
160022_at	0.999	0.3457935	0.959756	-4.62	0.2081004	CSF1R	colony stimulating factor 1 receptor
35163_at	0.999	0.3458477	-0.959646	-4.62	-0.1313407	FOXJ3	forkhead box J3
1674_at	0.999	0.3458521	0.959637	-4.62	0.1389093	YES1	YES proto-oncogene 1, Src family tyrosine kinase
41259_at	0.999	0.34597	0.959399	-4.62	0.2438782	NOP16	NOP16 nucleolar protein
37395_at	0.999	0.3461474	-0.95904	-4.62	-0.1173448	LOC101927180///ATP6V1F	V-type proton ATPase subunit F pseudogene///ATPase H+ transporting V1 subunit F
38649_at	0.999	0.3462111	0.958911	-4.62	0.1146269	FNDC3A	fibronectin type III domain containing 3A
31992_f_at	0.999	0.346287	0.958758	-4.62	0.3175207	HIST1H2AH	histone cluster 1, H2ah
40881_at	0.999	0.3463392	-0.958652	-4.62	-0.1234428	ACLY	ATP citrate lyase
40357_at	0.999	0.3464547	-0.958419	-4.62	-0.4578768	INHBA	inhibin beta A subunit
40304_at	0.999	0.3467839	0.957754	-4.62	0.4335159	DST	dystonin
32850_at	0.999	0.3469146	0.95749	-4.62	0.1270323	NUP153	nucleoporin 153
40568_at	0.999	0.3469321	-0.957454	-4.62	-0.135882	ATP6V1B2	ATPase H+ transporting V1 subunit B2
35739_at	0.999	0.3469463	0.957426	-4.62	0.1490833	MTMR3	myotubularin related protein 3
40053_at	0.999	0.3470584	-0.957199	-4.62	-0.2644042	ERP44	endoplasmic reticulum protein 44
35102_at	0.999	0.3471518	0.957011	-4.62	0.3090658	ZKSCAN7	zinc finger with KRAB and SCAN domains 7
41696_at	0.999	0.3472535	-0.956806	-4.62	-0.1662442	GGCT	gamma-glutamylcyclotransferase
1818_at	0.999	0.3474184	-0.956473	-4.62	-0.1383702	RHOQ	ras homolog family member Q
33627_at	0.999	0.3475599	-0.956188	-4.62	-0.2582689	PIK3CD	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta
1778_g_at	0.999	0.3475611	0.956185	-4.62	0.1556358	RIN1	Ras and Rab interactor 1
39038_at	0.999	0.347588	-0.956131	-4.62	-0.1204463	FBLN5	fibulin 5
36131_at	0.999	0.3479255	0.955451	-4.62	0.3044139	CLIC1	chloride intracellular channel 1
31502_at	0.999	0.3479911	0.955318	-4.62	0.1992791	PKP1	plakophilin 1
33286_at	0.999	0.3480105	-0.955279	-4.62	-0.274517	ENDOG	endonuclease G
1727_at	0.999	0.3480988	0.955101	-4.62	0.4162924	ERBB4	erb-b2 receptor tyrosine kinase 4
33069_f_at	0.999	0.3481503	-0.954998	-4.62	-0.2735095	UGT2B15	UDP glucuronosyltransferase family 2 member B15
33417_at	0.999	0.3481958	-0.954906	-4.62	-0.2471072	RAB3GAP1	RAB3 GTPase activating protein catalytic subunit 1
40787_at	0.999	0.3482344	0.954828	-4.62	0.1116131	WIPF2	WAS/WASL interacting protein family member 2
37933_at	0.999	0.3485014	0.95429	-4.62	0.2510408	RBBP6	RB binding protein 6, ubiquitin ligase
41625_at	0.999	0.3485159	0.954261	-4.62	0.1464247	MED13	mediator complex subunit 13
1528_at	0.999	0.3485201	-0.954253	-4.62	-0.1999031	N4BP2L2-IT2	N4BPL2 intronic transcript 2
1060_g_at	0.999	0.3485655	-0.954161	-4.62	-0.1519456	NTRK3	neurotrophic receptor tyrosine kinase 3
37849_at	0.999	0.3486022	-0.954088	-4.62	-0.1547813	SLIT1	slit guidance ligand 1
38168_at	0.999	0.3486461	-0.953999	-4.62	-0.5197482	INPP4B	inositol polyphosphate-4-phosphatase type II B
40501_s_at	0.999	0.3486543	0.953983	-4.62	0.1291757	MYBPC1	myosin binding protein C, slow type
32937_at	0.999	0.3487177	-0.953855	-4.62	-0.4795384	EFR3B	EFR3 homolog B
40162_s_at	0.999	0.3487283	0.953834	-4.62	0.3676194	COMP	cartilage oligomeric matrix protein
39796_at	0.999	0.3487673	0.953755	-4.62	0.1220065	PSME3	proteasome activator subunit 3
38862_at	0.999	0.3488246	0.95364	-4.62	0.5495035	SKAP1	src kinase associated phosphoprotein 1
40805_at	0.999	0.3490067	0.953274	-4.62	0.1394029	SIPA1L1	signal induced proliferation associated 1 like 1
36407_at	0.999	0.3490502	0.953186	-4.62	0.1841709	KLK13	kallikrein related peptidase 13
32891_at	0.999	0.3490833	-0.95312	-4.62	-0.3611399	PRKCE	protein kinase C epsilon
39910_at	0.999	0.3491278	-0.95303	-4.62	-0.1896505	MARCH2	membrane associated ring-CH-type finger 2
40954_at	0.999	0.3491355	-0.953015	-4.62	-0.2461488	FXYD6-FXYD2///FXYD2	FXYD6-FXYD2 readthrough///FXYD domain containing ion transport regulator 2
34211_at	0.999	0.3491962	-0.952893	-4.62	-0.3217408	SUPT20H	SPT20 homolog, SAGA complex component
41803_g_at	0.999	0.3492243	0.952836	-4.62	0.4476342	C11orf80	chromosome 11 open reading frame 80
36897_at	0.999	0.3492592	0.952766	-4.62	0.2208222	MLC1	megalencephalic leukoencephalopathy with subcortical cysts 1
31363_at	0.999	0.34932	-0.952644	-4.62	-0.3149396		
37734_at	0.999	0.3494071	0.952469	-4.62	0.1271433	MOB1A	MOB kinase activator 1A
1730_s_at	0.999	0.349417	-0.952449	-4.62	-0.2264238	FGF4	fibroblast growth factor 4
37599_at	0.999	0.3496256	0.95203	-4.62	0.4056138	AOX1	aldehyde oxidase 1
32853_at	0.999	0.3496459	-0.951989	-4.62	-0.145131	TOMM70	translocase of outer mitochondrial membrane 70
37127_at	0.999	0.3496806	-0.951919	-4.62	-0.4116498	NLRP1	NLR family pyrin domain containing 1
1954_at	0.999	0.3497409	-0.951798	-4.62	-0.1801503	KDR	kinase insert domain receptor
39416_at	0.999	0.3500764	0.951125	-4.62	0.1689274	P2RX5-TAX1BP3///TAX1BP3	P2RX5-TAX1BP3 readthrough (NMD candidate)///Tax1 binding protein 3
1090_f_at	0.999	0.350127	0.951023	-4.62	0.3510397		
35979_at	0.999	0.3501395	0.950998	-4.62	0.1804084	CTDP1	CTD phosphatase subunit 1
35447_s_at	0.999	0.3501467	-0.950984	-4.62	-0.4025044	ASMT	acetylserotonin O-methyltransferase
39762_at	0.999	0.3501932	-0.95089	-4.62	-0.1480604	ZMYM4	zinc finger MYM-type containing 4
33158_at	0.999	0.3502683	0.95074	-4.62	0.1563338	ANOS1	anosmin 1
36554_at	0.999	0.3503018	-0.950672	-4.62	-0.2746624	ASMTL	acetylserotonin O-methyltransferase-like
36335_at	0.999	0.3504388	-0.950398	-4.62	-0.3088908	BTN1A1	butyrophilin subfamily 1 member A1
636_at	0.999	0.3504446	0.950386	-4.62	0.3748755		
AFFX-ThrX-M_at	0.999	0.350541	0.950193	-4.62	0.5398392		
40853_at	0.999	0.3506333	0.950008	-4.62	0.1465516	ATP10D	ATPase phospholipid transporting 10D (putative)
37756_at	0.999	0.350638	0.949998	-4.62	0.4320514	RYK	receptor-like tyrosine kinase
34159_at	0.999	0.3507169	-0.94984	-4.62	-0.425961	ERVW-1	endogenous retrovirus group W member 1
37646_at	0.999	0.3507371	-0.9498	-4.62	-0.1682196	POLD3	DNA polymerase delta 3, accessory subunit
32651_at	0.999	0.3508275	-0.949618	-4.62	-0.3619084	TAGLN3	transgelin 3
31498_f_at	0.999	0.3509707	-0.949331	-4.62	-0.3104463	GAGE10///GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	G antigen 10///G antigen 12D///G antigen 8///G antigen 12F///G antigen 2A///G antigen 12H///G antigen 12E///G antigen 12B///G antigen 12C///G antigen 2D///G antigen 12J///G antigen 12G///G antigen 13///G antigen 2E///G antigen 12I///G antigen 7///G antigen 6///G antigen 5///G antigen 4///G antigen 2C///G antigen 1
2040_s_at	0.999	0.3510752	-0.949122	-4.62	-0.187824	ABL1	ABL proto-oncogene 1, non-receptor tyrosine kinase
32709_at	0.999	0.3510788	-0.949115	-4.62	-0.1872136	KCNAB1	potassium voltage-gated channel subfamily A member regulatory beta subunit 1
39629_at	0.999	0.351164	0.948944	-4.62	0.3336176	PLA2G5	phospholipase A2 group V
37011_at	0.999	0.3511674	-0.948937	-4.62	-0.344941	AIF1	allograft inflammatory factor 1
32766_at	0.999	0.3512591	-0.948754	-4.62	-0.1249552	XRCC6	X-ray repair cross complementing 6
937_at	0.999	0.3514332	0.948405	-4.62	0.3215958		
39140_at	0.999	0.3514622	0.948347	-4.62	0.2252435	DHX29	DEAH-box helicase 29
36481_at	0.999	0.3515179	-0.948236	-4.62	-0.4047229	ORC4	origin recognition complex subunit 4
37708_r_at	0.999	0.3515879	0.948095	-4.62	0.248929	ADH5	alcohol dehydrogenase 5 (class III), chi polypeptide
39486_s_at	0.999	0.3516146	0.948042	-4.62	0.3661787	HEG1	heart development protein with EGF like domains 1
39376_at	0.999	0.3517273	0.947817	-4.62	0.2005485	HIPK1	homeodomain interacting protein kinase 1
37469_at	0.999	0.3517422	0.947787	-4.62	0.2733576	KNTC1	kinetochore associated 1
33275_at	0.999	0.3517478	0.947775	-4.62	0.162035	ELK1	ELK1, ETS transcription factor
39729_at	0.999	0.3518531	-0.947565	-4.62	-0.1106364	PRDX2	peroxiredoxin 2
33757_f_at	0.999	0.3518764	-0.947518	-4.62	-0.2690551	PSG11	pregnancy specific beta-1-glycoprotein 11
38691_s_at	0.999	0.3519846	0.947302	-4.62	0.1800121	SFTPC	surfactant protein C
37554_at	0.999	0.351987	-0.947297	-4.62	-0.3658696	KLK6	kallikrein related peptidase 6
41018_at	0.999	0.3520379	-0.947195	-4.62	-0.1280953	ABHD14A	abhydrolase domain containing 14A
1546_at	0.999	0.3521032	0.947065	-4.62	0.4301808	HYAL1	hyaluronoglucosaminidase 1
1689_at	0.999	0.3522175	-0.946836	-4.62	-0.3327936	DCHS1	dachsous cadherin-related 1
31805_at	0.999	0.352297	0.946677	-4.62	0.3079239	FGFR3	fibroblast growth factor receptor 3
40052_at	0.999	0.3523016	0.946668	-4.62	0.109838	ACTR1A	ARP1 actin-related protein 1 homolog A, centractin alpha
39581_at	0.999	0.3523449	0.946582	-4.62	0.4759026	CSTA	cystatin A
31855_at	0.999	0.3524915	-0.946289	-4.62	-0.1888625	SRPX	sushi repeat containing protein, X-linked
40573_s_at	0.999	0.3525467	-0.946179	-4.62	-0.5465316	LOC102723551	uncharacterized LOC102723551
160025_at	0.999	0.3528711	-0.945531	-4.62	-0.2586178	TGFA	transforming growth factor alpha
32535_at	0.999	0.3528799	0.945513	-4.62	0.1269649	FBN1	fibrillin 1
41229_at	0.999	0.3528969	0.945479	-4.62	0.1244397	NFIB	nuclear factor I B
40030_at	0.999	0.3528977	-0.945477	-4.62	-0.1981194	PRKY	protein kinase, Y-linked, pseudogene
31635_g_at	0.999	0.3529291	0.945415	-4.62	0.2986619	PRH1	proline rich protein HaeIII subfamily 1
977_s_at	0.999	0.3529545	-0.945364	-4.62	-0.487507	CDH1	cadherin 1
40964_at	0.999	0.3529753	-0.945323	-4.62	-0.401666	HK2	hexokinase 2
40946_at	0.999	0.3529978	0.945278	-4.62	0.128184	ISG20L2	interferon stimulated exonuclease gene 20 like 2
37856_at	0.999	0.3532248	0.944825	-4.62	0.3814067	CD84	CD84 molecule
31461_at	0.999	0.3533226	-0.94463	-4.62	-0.3696165		
39272_g_at	0.999	0.3533302	-0.944615	-4.62	-0.3939888	RAB4B-EGLN2///MIA-RAB4B///RAB4B	RAB4B-EGLN2 readthrough (NMD candidate)///MIA-RAB4B readthrough (NMD candidate)///RAB4B, member RAS oncogene family
41561_s_at	0.999	0.3533796	0.944516	-4.62	0.1797452	IFT20	intraflagellar transport 20
36297_at	0.999	0.3533947	-0.944486	-4.62	-0.3771445	ATF1	activating transcription factor 1
34613_at	0.999	0.3534039	0.944467	-4.62	0.1091834	ZFR2	zinc finger RNA binding protein 2
35195_at	0.999	0.3535433	0.944189	-4.62	0.1442999	RTCA	RNA 3'-terminal phosphate cyclase
39637_at	0.999	0.3535896	0.944097	-4.62	0.381611	SLC26A2	solute carrier family 26 member 2
1164_at	0.999	0.3535976	0.944081	-4.62	0.2385568	UBE2D1	ubiquitin conjugating enzyme E2 D1
37090_at	0.999	0.3536025	0.944072	-4.62	0.5266388	ADAM3A	ADAM metallopeptidase domain 3A (pseudogene)
36967_g_at	0.999	0.3537285	0.94382	-4.62	0.3831731	ANK3	ankyrin 3, node of Ranvier (ankyrin G)
37540_at	0.999	0.3537687	-0.94374	-4.62	-0.1778011	MYOM2	myomesin 2
36894_at	0.999	0.3538545	-0.943569	-4.62	-0.1192268	CBX7	chromobox 7
33335_at	0.999	0.3541314	-0.943018	-4.62	-0.2591187	COG7	component of oligomeric golgi complex 7
1745_at	0.999	0.3543058	0.94267	-4.62	0.3106284	RET	ret proto-oncogene
32314_g_at	0.999	0.3543094	0.942663	-4.62	0.2478598	TPM2	tropomyosin 2 (beta)
32311_r_at	0.999	0.3543366	0.942609	-4.62	0.3789114	PMS2P9///LOC441259///PMS2///PMS2P5///PMS2P1	PMS1 homolog 2, mismatch repair system component pseudogene 9///PMS1 homolog 2, mismatch repair system component pseudogene///PMS1 homolog 2, mismatch repair system component///PMS1 homolog 2, mismatch repair system component pseudogene 5///PMS1 homolog 2, mismatch repair system component pseudogene 1
32279_at	0.999	0.3543373	-0.942608	-4.62	-0.1062514	GAD2	glutamate decarboxylase 2
39943_at	0.999	0.3544115	-0.94246	-4.62	-0.1256841	ORC2	origin recognition complex subunit 2
38686_at	0.999	0.3544248	-0.942433	-4.62	-0.1597532	ATP6V0D1	ATPase H+ transporting V0 subunit d1
34206_at	0.999	0.3545043	-0.942275	-4.62	-0.1228709	ARAP1	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1
40043_at	0.999	0.3545179	-0.942248	-4.62	-0.1996221	PRSS3	protease, serine 3
37664_at	0.999	0.3546961	-0.941893	-4.62	-0.1110682	DRG2	developmentally regulated GTP binding protein 2
36608_at	0.999	0.3547231	-0.94184	-4.62	-0.113891	MDH1	malate dehydrogenase 1
1554_f_at	0.999	0.3547729	0.941741	-4.62	0.4230753	CYP2A13	cytochrome P450 family 2 subfamily A member 13
32345_at	0.999	0.3548107	0.941666	-4.62	0.1784821	NTRK3	neurotrophic receptor tyrosine kinase 3
37736_at	0.999	0.3549309	-0.941427	-4.62	-0.1524992	PCMT1	protein-L-isoaspartate (D-aspartate) O-methyltransferase
32697_at	0.999	0.354967	-0.941355	-4.62	-0.193585	IMPA1	inositol monophosphatase 1
32952_at	0.999	0.3550233	-0.941243	-4.62	-0.2269596	POU6F2	POU class 6 homeobox 2
32320_at	0.999	0.3550831	-0.941124	-4.62	-0.418629	ANXA13	annexin A13
642_s_at	0.999	0.3551251	0.94104	-4.62	0.207351	PSEN1	presenilin 1
32105_f_at	0.999	0.3551514	-0.940988	-4.62	-0.1574587	CAMK2G	calcium/calmodulin dependent protein kinase II gamma
40255_at	0.999	0.3553643	-0.940565	-4.62	-0.1389563	DDX28	DEAD-box helicase 28
32487_s_at	0.999	0.3554597	0.940375	-4.62	0.0967048	SNORA52///RPLP2	small nucleolar RNA, H/ACA box 52///ribosomal protein lateral stalk subunit P2
33045_r_at	0.999	0.3554871	0.940321	-4.62	0.2641686	EMX1	empty spiracles homeobox 1
217_at	0.999	0.3555527	0.940191	-4.62	0.3108833	KLK2	kallikrein related peptidase 2
250_at	0.999	0.3556151	0.940067	-4.62	0.2018486	NFATC3	nuclear factor of activated T-cells 3
1261_i_at	0.999	0.355713	-0.939872	-4.62	-0.318692	GSTA2///GSTA1	glutathione S-transferase alpha 2///glutathione S-transferase alpha 1
35791_at	0.999	0.3557628	0.939774	-4.62	0.2176065	MPDU1	mannose-P-dolichol utilization defect 1
35865_at	0.999	0.355881	-0.939539	-4.62	-0.5017791	NR5A2	nuclear receptor subfamily 5 group A member 2
40817_at	0.999	0.3559682	-0.939366	-4.62	-0.1708394	NUCB1	nucleobindin 1
36866_at	0.999	0.356004	0.939295	-4.62	0.5046554	ANKRD7	ankyrin repeat domain 7
38879_at	0.999	0.3560236	-0.939256	-4.62	-0.3410345	S100A12	S100 calcium binding protein A12
38700_at	0.999	0.3560871	0.93913	-4.62	0.2040841	CSRP1	cysteine and glycine rich protein 1
40883_at	0.999	0.3561021	0.9391	-4.62	0.2440666	STX16	syntaxin 16
34480_at	0.999	0.3563663	-0.938576	-4.62	-0.3650203	CDH16	cadherin 16
39449_at	0.999	0.3564449	-0.93842	-4.62	-0.59678	SKP2	S-phase kinase-associated protein 2, E3 ubiquitin protein ligase
34496_at	0.999	0.3564827	0.938345	-4.62	0.3578807	PIGL	phosphatidylinositol glycan anchor biosynthesis class L
38960_at	0.999	0.3564925	-0.938326	-4.62	-0.1347512	INPP5J	inositol polyphosphate-5-phosphatase J
38789_at	0.999	0.3566167	-0.938079	-4.62	-0.1270741	TKT	transketolase
31463_s_at	0.999	0.3567313	0.937852	-4.62	0.1527205	LOC101929491///HNRNPA1P33///HNRNPA1P10///HNRNPA1L2///HNRNPA1	uncharacterized LOC101929491///heterogeneous nuclear ribonucleoprotein A1 pseudogene 33///heterogeneous nuclear ribonucleoprotein A1 pseudogene 10///heterogeneous nuclear ribonucleoprotein A1-like 2///heterogeneous nuclear ribonucleoprotein A1
39600_at	0.999	0.3569218	0.937475	-4.62	0.1711613	PAQR3	progestin and adipoQ receptor family member 3
40193_at	0.999	0.3570059	-0.937308	-4.62	-0.1343398	ENO2	enolase 2
183_at	0.999	0.357081	-0.937159	-4.62	-0.2665403	MAP2	microtubule associated protein 2
38777_at	0.999	0.3571032	0.937116	-4.62	0.3777834	ATP5G2	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C2 (subunit 9)
35957_at	0.999	0.3571528	-0.937017	-4.62	-0.1757844	SNN	stannin
36769_at	0.999	0.3571711	-0.936981	-4.62	-0.4474064	RBBP5	RB binding protein 5, histone lysine methyltransferase complex subunit
40567_at	0.999	0.3574049	-0.936518	-4.62	-0.1552674	TUBA1A	tubulin alpha 1a
35825_s_at	0.999	0.3574275	-0.936473	-4.62	-0.2422655	ZBTB18	zinc finger and BTB domain containing 18
33513_at	0.999	0.3574821	-0.936365	-4.62	-0.4334904	SLAMF1	signaling lymphocytic activation molecule family member 1
40148_at	0.999	0.3575024	0.936325	-4.62	0.1442497	APBB2	amyloid beta precursor protein binding family B member 2
32254_at	0.999	0.3575171	-0.936296	-4.62	-0.1112833	VAMP2	vesicle associated membrane protein 2
31609_s_at	0.999	0.357699	-0.935936	-4.62	-0.1092775	PCOLCE	procollagen C-endopeptidase enhancer
40362_at	0.999	0.3577861	0.935764	-4.62	0.3272342	NFKB2	nuclear factor kappa B subunit 2
37841_at	0.999	0.3579121	-0.935515	-4.62	-0.3087656	BCHE	butyrylcholinesterase
1802_s_at	0.999	0.3580341	0.935273	-4.62	0.2804102	ERBB2	erb-b2 receptor tyrosine kinase 2
34905_at	0.999	0.3580781	0.935186	-4.62	0.1175374	GRIK5	glutamate ionotropic receptor kainate type subunit 5
36950_at	0.999	0.3581862	-0.934973	-4.62	-0.1092786	TMED9	transmembrane p24 trafficking protein 9
41196_at	0.999	0.3582159	0.934914	-4.62	0.1419433	KPNB1	karyopherin subunit beta 1
33281_at	0.999	0.3582459	-0.934855	-4.62	-0.1646519	IKBKE	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase epsilon
884_at	0.999	0.3584414	-0.934468	-4.62	-0.1447583	ITGA3	integrin subunit alpha 3
2068_s_at	0.999	0.3584428	-0.934466	-4.62	-0.3219832	E2F2	E2F transcription factor 2
34427_g_at	0.999	0.3584768	0.934399	-4.62	0.3703052	MR1	major histocompatibility complex, class I-related
40534_at	0.999	0.3585184	-0.934316	-4.62	-0.2418474		
34719_at	0.999	0.3586439	-0.934068	-4.62	-0.1796236	GLS	glutaminase
37942_at	0.999	0.3587572	-0.933845	-4.62	-0.1394309	GPR162	G protein-coupled receptor 162
41577_at	0.999	0.3587949	0.93377	-4.62	0.1117117	PPP1R16B	protein phosphatase 1 regulatory subunit 16B
32820_at	0.999	0.3589888	-0.933387	-4.62	-0.1182206	CNOT4	CCR4-NOT transcription complex subunit 4
36303_f_at	0.999	0.3590162	0.933333	-4.62	0.2613599	ZNF85	zinc finger protein 85
36334_at	0.999	0.3592439	0.932884	-4.62	0.1318903	LY9	lymphocyte antigen 9
39414_at	0.999	0.3594005	0.932575	-4.62	0.4838434		
34139_at	0.999	0.3594341	-0.932509	-4.62	-0.1937659	SSTR4	somatostatin receptor 4
37957_at	0.999	0.3596666	-0.932051	-4.62	-0.3146661	ATG4A	autophagy related 4A cysteine peptidase
35588_at	0.999	0.3596762	-0.932032	-4.62	-0.1703854	ZNF799///ZNF443	zinc finger protein 799///zinc finger protein 443
36446_s_at	0.999	0.3597329	0.93192	-4.62	0.1213067	HDGF	hepatoma-derived growth factor
