ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
8032034	0.375	1.71e-02	-2.4477187	-3.1363	-1.08e-01	C2CD4C	C2 calcium dependent domain containing 4C
8180292	0.375	1.71e-02	-2.44769541	-3.1363	-1.12e-01		
8107421	0.375	1.71e-02	-2.44762046	-3.1365	-9.05e-02	AP3S1	adaptor related protein complex 3 sigma 1 subunit
7894812	0.3752	1.71e-02	2.44714627	-3.1375	2.01e-01		
8100347	0.3752	1.72e-02	-2.44657802	-3.1386	-7.27e-02	SCFD2	sec1 family domain containing 2
8037422	0.3752	1.72e-02	-2.4464405	-3.1389	-1.09e-01	LYPD5	LY6/PLAUR domain containing 5
7908351	0.3752	1.72e-02	-2.44632786	-3.1391	-2.11e-01	PLA2G4A	phospholipase A2 group IVA
8076463	0.3763	1.72e-02	2.44496871	-3.1419	1.54e-01	RRP7BP	ribosomal RNA processing 7 homolog B, pseudogene
7913858	0.3764	1.72e-02	-2.44460396	-3.1426	-1.08e-01	PAQR7	progestin and adipoQ receptor family member 7
7956269	0.3774	1.73e-02	2.44326804	-3.1453	3.60e-01		
7894751	0.3774	1.73e-02	2.44298393	-3.1459	3.61e-01		
8132413	0.3781	1.73e-02	2.44204407	-3.1478	2.74e-01		
8041957	0.3781	1.74e-02	-2.44178581	-3.1483	-1.25e-01		
7896270	0.3786	1.74e-02	-2.44101885	-3.1498	-2.75e-01		
8124540	0.3786	1.74e-02	-2.44058878	-3.1507	-1.66e-01	HIST1H2AM	histone cluster 1, H2am
8014755	0.3786	1.74e-02	-2.44048865	-3.1509	-1.26e-01	SNORA21	small nucleolar RNA, H/ACA box 21
7951873	0.3786	1.74e-02	-2.44019047	-3.1515	-1.04e-01	SIK3	SIK family kinase 3
8094259	0.3786	1.74e-02	-2.4399476	-3.152	-1.43e-01	LAP3	leucine aminopeptidase 3
8059852	0.3786	1.75e-02	2.43963955	-3.1526	2.22e-01	MSL3P1	male-specific lethal 3 homolog (Drosophila) pseudogene 1
7893542	0.3786	1.75e-02	2.43940836	-3.1531	1.84e-01		
7918504	0.3789	1.75e-02	-2.43870757	-3.1545	-1.20e-01	OVGP1	oviductal glycoprotein 1
7981288	0.3789	1.75e-02	2.43857845	-3.1548	8.58e-02		
8091560	0.3796	1.76e-02	-2.43735908	-3.1572	-1.18e-01		
8096224	0.3796	1.76e-02	2.43706596	-3.1578	1.59e-01	AFF1	AF4/FMR2 family member 1
7892712	0.3796	1.76e-02	2.4368031	-3.1583	1.75e-01		
8160792	0.3796	1.76e-02	-2.43676183	-3.1584	-9.56e-02	C9orf24	chromosome 9 open reading frame 24
8149733	0.3796	1.76e-02	-2.43629132	-3.1594	-1.18e-01	TNFRSF10B	TNF receptor superfamily member 10b
8094228	0.3796	1.76e-02	-2.43623426	-3.1595	-9.88e-02	BST1	bone marrow stromal cell antigen 1
8053949	0.3796	1.76e-02	-2.43597652	-3.16	-7.23e-02	KANSL3	KAT8 regulatory NSL complex subunit 3
8115847	0.3796	1.77e-02	2.43522739	-3.1615	1.70e-01		
7933204	0.3796	1.77e-02	-2.43462919	-3.1627	-2.13e-01	C10orf10	chromosome 10 open reading frame 10
7935421	0.3796	1.77e-02	2.43454732	-3.1629	9.68e-02	FRAT2	frequently rearranged in advanced T-cell lymphomas 2
8086216	0.3796	1.77e-02	2.4343443	-3.1633	2.81e-01		
8122877	0.3796	1.77e-02	-2.43430461	-3.1634	-1.04e-01		
7922976	0.3796	1.77e-02	-2.43396577	-3.1641	-3.43e-01	PTGS2	prostaglandin-endoperoxide synthase 2
8070297	0.3796	1.77e-02	-2.43392381	-3.1641	-1.70e-01	ERG	ERG, ETS transcription factor
8075198	0.3796	1.77e-02	2.43389858	-3.1642	1.55e-01		
7938707	0.3796	1.77e-02	-2.43358379	-3.1648	-1.06e-01	OTOG	otogelin
7961693	0.3796	1.77e-02	-2.43337444	-3.1653	-9.07e-02	LDHB	lactate dehydrogenase B
8053690	0.3796	1.77e-02	-2.43325098	-3.1655	-1.20e-01		
8165038	0.3797	1.78e-02	-2.43274649	-3.1665	-1.04e-01	SOHLH1	spermatogenesis and oogenesis specific basic helix-loop-helix 1
7893840	0.3797	1.78e-02	-2.43269139	-3.1666	-1.09e-01		
7920984	0.3804	1.78e-02	-2.43124468	-3.1695	-9.13e-02	CCT3	chaperonin containing TCP1 subunit 3
7950119	0.3804	1.78e-02	-2.43122366	-3.1696	-1.04e-01	LAMTOR1	late endosomal/lysosomal adaptor, MAPK and MTOR activator 1
8049425	0.3804	1.78e-02	2.4310176	-3.17	1.41e-01	SPP2	secreted phosphoprotein 2
8119670	0.3804	1.79e-02	-2.43078347	-3.1705	-7.29e-02	KLC4	kinesin light chain 4
8049582	0.3804	1.79e-02	-2.42995511	-3.1721	-9.65e-02	UBE2F-SCLY///SCLY	UBE2F-SCLY readthrough (NMD candidate)///selenocysteine lyase
8098421	0.3804	1.79e-02	-2.42982611	-3.1724	-1.12e-01		
8153709	0.3804	1.79e-02	-2.42973026	-3.1726	-8.92e-02	TMEM249///FBXL6	transmembrane protein 249///F-box and leucine rich repeat protein 6
8117531	0.3804	1.79e-02	-2.42953526	-3.173	-1.10e-01		
8124467	0.3804	1.79e-02	-2.42953526	-3.173	-1.10e-01		
8017499	0.3804	1.79e-02	-2.42934625	-3.1734	-1.07e-01	CSHL1	chorionic somatomammotropin hormone like 1
7928489	0.3805	1.79e-02	2.4290652	-3.1739	1.30e-01		
7960942	0.3811	1.80e-02	-2.42753851	-3.177	-9.64e-02	LINC00612	long intergenic non-protein coding RNA 612
7935474	0.3811	1.80e-02	-2.42742657	-3.1772	-8.65e-02	MMS19	MMS19 homolog, cytosolic iron-sulfur assembly component
8117077	0.3811	1.80e-02	2.42737081	-3.1773	1.93e-01		
7896071	0.3811	1.80e-02	2.42736665	-3.1773	2.49e-01		
8045664	0.3811	1.80e-02	-2.42674576	-3.1786	-1.05e-01	LYPD6B	LY6/PLAUR domain containing 6B
8047172	0.3811	1.80e-02	2.4264687	-3.1791	1.63e-01		
7897960	0.3811	1.81e-02	2.42600213	-3.1801	1.72e-01	AADACL3	arylacetamide deacetylase like 3
8034021	0.3811	1.81e-02	-2.42529526	-3.1815	-7.58e-02	CDC37	cell division cycle 37
7893299	0.3811	1.81e-02	-2.42504957	-3.182	-2.73e-01		
8180003	0.3811	1.81e-02	-2.42493353	-3.1822	-3.19e-01	LOC105369230///HLA-DRB6///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///LOC105369230///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1	HLA class II histocompatibility antigen, DRB1-7 beta chain///major histocompatibility complex, class II, DR beta 6 (pseudogene)///major histocompatibility complex, class II, DR beta 5///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 3///major histocompatibility complex, class II, DR beta 1///HLA class II histocompatibility antigen, DRB1-7 beta chain///major histocompatibility complex, class II, DR beta 5///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 3///major histocompatibility complex, class II, DR beta 1///major histocompatibility complex, class II, DQ beta 1
8121755	0.3811	1.81e-02	2.42491736	-3.1823	1.60e-01		
7994715	0.3811	1.81e-02	-2.42488328	-3.1823	-7.13e-02	INO80E	INO80 complex subunit E
7939494	0.3811	1.81e-02	-2.42483639	-3.1824	-1.16e-01	ACCSL	1-aminocyclopropane-1-carboxylate synthase homolog (inactive) like
7956200	0.3811	1.81e-02	-2.42449461	-3.1831	-7.75e-02	MYL6B	myosin light chain 6B
8125537	0.3811	1.81e-02	-2.42445472	-3.1832	-2.44e-01	HLA-DMA	major histocompatibility complex, class II, DM alpha
8108820	0.3811	1.81e-02	-2.42432744	-3.1834	-1.42e-01		
7893881	0.3812	1.82e-02	-2.42401043	-3.1841	-1.96e-01		
8145835	0.3812	1.82e-02	-2.42378482	-3.1845	-9.43e-02	ERLIN2	ER lipid raft associated 2
8139163	0.3812	1.82e-02	2.42335142	-3.1854	1.77e-01	FAM183BP	acyloxyacyl hydrolase (neutrophil)
7953723	0.3812	1.82e-02	-2.4232279	-3.1857	-1.60e-01	CLEC4A	C-type lectin domain family 4 member A
8123695	0.3816	1.82e-02	2.42258883	-3.1869	8.76e-02	ECI2	enoyl-CoA delta isomerase 2
8079707	0.3817	1.82e-02	-2.42201806	-3.1881	-8.04e-02	NDUFAF3	NADH:ubiquinone oxidoreductase complex assembly factor 3
8010747	0.3817	1.83e-02	-2.42150711	-3.1891	-8.41e-02	GPS1	G protein pathway suppressor 1
8165032	0.3817	1.83e-02	-2.42143951	-3.1892	-1.30e-01	GLT6D1	glycosyltransferase 6 domain containing 1
7982054	0.3817	1.83e-02	2.42114251	-3.1898	1.63e-01	SNORD115-24	small nucleolar RNA, C/D box 115-24
7942503	0.3817	1.83e-02	-2.42075128	-3.1906	-7.88e-02	PPME1	protein phosphatase methylesterase 1
8078196	0.3817	1.83e-02	2.42064298	-3.1908	2.61e-01	KCNH8	potassium voltage-gated channel subfamily H member 8
7942798	0.3817	1.83e-02	-2.42051992	-3.1911	-9.10e-02	USP35	ubiquitin specific peptidase 35
7940996	0.3817	1.84e-02	-2.41955342	-3.193	-1.25e-01	PRDX5	peroxiredoxin 5
7981976	0.3817	1.84e-02	2.41925908	-3.1936	1.93e-01	SNORD116-14	small nucleolar RNA, C/D box 116-14
7895081	0.3817	1.84e-02	2.41913368	-3.1939	2.33e-01		
8004167	0.3817	1.84e-02	-2.4189479	-3.1942	-1.16e-01	FAM64A	family with sequence similarity 64 member A
8095301	0.3817	1.84e-02	2.41869161	-3.1948	9.68e-02		
8131705	0.3817	1.84e-02	2.41857773	-3.195	1.57e-01	RPL23P8	ribosomal protein L23 pseudogene 8
8176076	0.3817	1.84e-02	-2.4183449	-3.1954	-1.02e-01	DNASE1L1	deoxyribonuclease 1 like 1
8156084	0.3817	1.84e-02	2.41828332	-3.1956	1.98e-01		
7987470	0.3817	1.84e-02	-2.41797023	-3.1962	-2.62e-01		
8114536	0.3817	1.84e-02	-2.4177761	-3.1966	-1.23e-01	TMEM173	transmembrane protein 173
8000869	0.3817	1.84e-02	-2.41768699	-3.1968	-1.04e-01	SEPT1	septin 1
8059387	0.3817	1.85e-02	-2.41758856	-3.197	-1.22e-01	FAM124B	family with sequence similarity 124 member B
7896003	0.3817	1.85e-02	2.41756745	-3.197	3.03e-01		
7952406	0.3818	1.85e-02	-2.41719684	-3.1977	-1.18e-01	OR8B12	olfactory receptor family 8 subfamily B member 12
8041711	0.3818	1.85e-02	2.41688487	-3.1984	1.63e-01		
8143597	0.3827	1.85e-02	-2.4155263	-3.2011	-2.41e-01	TCAF1	TRPM8 channel associated factor 1
8019699	0.3827	1.86e-02	-2.4154454	-3.2013	-8.37e-02	KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-11///KRTAP4-2///KRTAP4-5///KRTAP4-4///KRTAP4-12///KRTAP4-6///KRTAP4-7	keratin associated protein 4-7///keratin associated protein 4-9///keratin associated protein 4-8///keratin associated protein 4-11///keratin associated protein 4-2///keratin associated protein 4-5///keratin associated protein 4-4///keratin associated protein 4-12///keratin associated protein 4-6///keratin associated protein 4-7
8114023	0.3827	1.86e-02	-2.41486657	-3.2024	-1.19e-01	IL5	interleukin 5
7896525	0.3827	1.86e-02	-2.41479275	-3.2026	-1.98e-01		
7894046	0.3827	1.86e-02	2.41445641	-3.2032	2.35e-01		
8167476	0.3827	1.86e-02	-2.41424931	-3.2036	-7.61e-02	PPP1R3F	protein phosphatase 1 regulatory subunit 3F
7928819	0.3827	1.86e-02	-2.41410492	-3.2039	-1.20e-01		
7991630	0.3827	1.86e-02	-2.4137858	-3.2046	-1.08e-01	TM2D3	TM2 domain containing 3
8167945	0.3827	1.86e-02	2.4137504	-3.2046	1.23e-01		
7998700	0.3828	1.86e-02	-2.41343395	-3.2053	-9.27e-02	PKD1	polycystin 1, transient receptor potential channel interacting
8011542	0.3829	1.87e-02	-2.41288387	-3.2064	-7.38e-02	ZZEF1	zinc finger ZZ-type and EF-hand domain containing 1
8148955	0.3829	1.87e-02	-2.41280232	-3.2065	-9.75e-02	C8orf33	chromosome 8 open reading frame 33
8008517	0.3832	1.87e-02	-2.41205386	-3.208	-1.26e-01	NME1-NME2///NME1	NME1-NME2 readthrough///NME/NM23 nucleoside diphosphate kinase 1
8048460	0.3832	1.87e-02	-2.41179399	-3.2086	-8.31e-02	CDK5R2	cyclin dependent kinase 5 regulatory subunit 2
7906146	0.3832	1.87e-02	-2.41174678	-3.2087	-8.98e-02	TMEM79	transmembrane protein 79
8149389	0.3832	1.87e-02	-2.41144369	-3.2093	-7.99e-02	FAM86DP///FAM86B2///FAM86FP///FAM86C2P///EEF2KMT///FAM86B1///FAM86C1	family with sequence similarity 86, member D, pseudogene///family with sequence similarity 86 member B2///family with sequence similarity 86, member A pseudogene///family with sequence similarity 86, member A pseudogene///eukaryotic elongation factor 2 lysine methyltransferase///family with sequence similarity 86 member B1///family with sequence similarity 86 member C1
8092748	0.3832	1.87e-02	-2.41124322	-3.2097	-1.40e-01		
8037251	0.3832	1.88e-02	-2.41105515	-3.21	-1.05e-01	PSG10P///PSG8///PSG11///PSG9///PSG7///PSG6///PSG5///PSG4///PSG3///PSG2///PSG1	pregnancy specific beta-1-glycoprotein 10, pseudogene///pregnancy specific beta-1-glycoprotein 8///pregnancy specific beta-1-glycoprotein 11///pregnancy specific beta-1-glycoprotein 9///pregnancy specific beta-1-glycoprotein 7 (gene/pseudogene)///pregnancy specific beta-1-glycoprotein 6///pregnancy specific beta-1-glycoprotein 5///pregnancy specific beta-1-glycoprotein 4///pregnancy specific beta-1-glycoprotein 3///pregnancy specific beta-1-glycoprotein 2///pregnancy specific beta-1-glycoprotein 1
8055294	0.3832	1.88e-02	2.41076737	-3.2106	2.32e-01		
7981317	0.3834	1.88e-02	-2.4103315	-3.2115	-1.01e-01		
7983413	0.3838	1.88e-02	-2.40969389	-3.2128	-9.07e-02	DUOX1	dual oxidase 1
8147305	0.3839	1.88e-02	2.40936766	-3.2134	1.54e-01		
7892625	0.3841	1.89e-02	-2.4088867	-3.2144	-1.75e-01		
7956430	0.3841	1.89e-02	-2.40860491	-3.2149	-9.89e-02	GLI1	GLI family zinc finger 1
8015031	0.3841	1.89e-02	-2.4084321	-3.2153	-1.22e-01	CCR7	C-C motif chemokine receptor 7
7957649	0.3841	1.89e-02	-2.40813024	-3.2159	-1.44e-01	SNRPF	small nuclear ribonucleoprotein polypeptide F
8061490	0.3846	1.89e-02	-2.40745124	-3.2172	-9.97e-02	FAM182B///FAM182A	family with sequence similarity 182 member B///family with sequence similarity 182 member A
8079375	0.3849	1.90e-02	-2.40682288	-3.2185	-8.90e-02		
8180261	0.3851	1.90e-02	-2.40596073	-3.2202	-1.02e-01	LILRA6	leukocyte immunoglobulin like receptor A6
8163908	0.3851	1.90e-02	-2.40549074	-3.2211	-1.74e-01	GGTA1P	glycoprotein, alpha-galactosyltransferase 1 pseudogene
7973135	0.3851	1.90e-02	-2.40520412	-3.2217	-1.25e-01	SLC39A2	solute carrier family 39 member 2
8091552	0.3851	1.90e-02	2.40520391	-3.2217	1.17e-01		
7895279	0.3851	1.90e-02	2.40515269	-3.2218	2.33e-01		
7892713	0.3851	1.90e-02	2.40500792	-3.2221	1.56e-01		
8154785	0.3851	1.91e-02	-2.40489866	-3.2223	-9.12e-02	CHMP5	charged multivesicular body protein 5
8014702	0.3851	1.91e-02	-2.40459404	-3.2229	-1.26e-01	LOC100129395	NS5ATP13TP1
8155847	0.3851	1.91e-02	-2.40446337	-3.2232	-1.50e-01		
7897877	0.3858	1.91e-02	-2.40330975	-3.2255	-1.26e-01	TNFRSF1B	TNF receptor superfamily member 1B
8009784	0.3858	1.91e-02	-2.40328448	-3.2255	-8.91e-02	MRPS7	mitochondrial ribosomal protein S7
7947375	0.3858	1.91e-02	2.40293132	-3.2263	1.33e-01	CCDC73	coiled-coil domain containing 73
7959882	0.3858	1.92e-02	-2.40274662	-3.2266	-6.95e-02	RAN	RAN, member RAS oncogene family
7981960	0.3863	1.92e-02	2.40204491	-3.228	1.68e-01	SNORD116-6	small nucleolar RNA, C/D box 116-6
8053594	0.3869	1.92e-02	-2.40109865	-3.2299	-1.41e-01	CD8B///CD8B	CD8b molecule///CD8b molecule
8007701	0.3869	1.93e-02	-2.40069405	-3.2307	-9.45e-02	HIGD1B	HIG1 hypoxia inducible domain family member 1B
8027383	0.3869	1.93e-02	-2.40050212	-3.2311	-1.17e-01		
8136654	0.3869	1.93e-02	2.40036731	-3.2314	2.10e-01		
8131917	0.3869	1.93e-02	-2.40013191	-3.2318	-1.33e-01		
7911329	0.387	1.93e-02	-2.39949944	-3.2331	-1.61e-01	LOC100134822///LINC00266-1///PCMTD2	uncharacterized LOC100134822///long intergenic non-protein coding RNA 266-1///protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2
8122720	0.387	1.93e-02	-2.39945914	-3.2332	-1.87e-01	ULBP2	UL16 binding protein 2
7896156	0.387	1.93e-02	-2.39932542	-3.2334	-7.63e-02		
7936904	0.387	1.93e-02	-2.39881651	-3.2345	-7.00e-02	CTBP2	C-terminal binding protein 2
7893632	0.387	1.94e-02	-2.39862592	-3.2348	-9.72e-02		
7967418	0.387	1.94e-02	-2.39853751	-3.235	-1.26e-01		
7934269	0.387	1.94e-02	-2.39801243	-3.2361	-1.34e-01		
7927964	0.387	1.94e-02	-2.39783802	-3.2364	-3.57e-01	SRGN	serglycin
8038278	0.387	1.94e-02	-2.39775127	-3.2366	-1.22e-01	LHB	luteinizing hormone beta polypeptide
7896060	0.387	1.94e-02	2.39764733	-3.2368	1.51e-01		
7937957	0.387	1.94e-02	-2.39742069	-3.2372	-1.64e-01		
7892714	0.3876	1.95e-02	2.39637606	-3.2393	4.47e-01		
8076739	0.3876	1.95e-02	-2.39607595	-3.2399	-1.05e-01	PRR34	proline rich 34
8042119	0.3876	1.95e-02	2.39584244	-3.2404	8.48e-02	PAPOLG	poly(A) polymerase gamma
8064407	0.3876	1.95e-02	-2.39561658	-3.2408	-1.19e-01	RSPO4	R-spondin 4
7972237	0.3876	1.95e-02	2.39541656	-3.2412	1.10e-01		
7988687	0.3876	1.95e-02	-2.39515652	-3.2417	-8.22e-02	GABPB1	GA binding protein transcription factor beta subunit 1
7918749	0.3876	1.95e-02	-2.39501339	-3.242	-1.72e-01		
8026868	0.3876	1.95e-02	-2.39491178	-3.2422	-8.16e-02	RPL18A	ribosomal protein L18a
8107934	0.3878	1.96e-02	-2.39449952	-3.243	-8.28e-02	C5orf56	chromosome 5 open reading frame 56
8053599	0.388	1.96e-02	-2.39394077	-3.2441	-7.12e-02	INO80B-WBP1///WBP1	INO80B-WBP1 readthrough (NMD candidate)///WW domain binding protein 1
7894947	0.388	1.96e-02	-2.39374593	-3.2445	-1.32e-01		
8150212	0.3884	1.96e-02	2.39312396	-3.2458	1.40e-01		
7961151	0.3887	1.96e-02	-2.39254152	-3.2469	-2.16e-01	KLRC4-KLRK1///KLRK1	KLRC4-KLRK1 readthrough///killer cell lectin like receptor K1
7975889	0.389	1.97e-02	-2.39180596	-3.2484	-1.01e-01	VASH1	vasohibin 1
8038993	0.389	1.97e-02	2.3916514	-3.2487	1.18e-01	ZNF28	zinc finger protein 28
7960709	0.389	1.97e-02	-2.39159398	-3.2488	-8.54e-02	SPSB2	splA/ryanodine receptor domain and SOCS box containing 2
7895230	0.3893	1.97e-02	2.39091759	-3.2502	9.78e-02		
8087409	0.3893	1.97e-02	-2.39074482	-3.2505	-8.03e-02	RHOA	ras homolog family member A
7977270	0.3895	1.98e-02	-2.38974989	-3.2525	-1.70e-01	LOC388022	uncharacterized LOC388022
7893536	0.3895	1.98e-02	2.38961025	-3.2527	1.24e-01		
8021666	0.3895	1.98e-02	2.3894531	-3.2531	2.11e-01		
7895842	0.3895	1.98e-02	-2.38939236	-3.2532	-1.09e-01		
7958726	0.3895	1.98e-02	-2.38927467	-3.2534	-9.36e-02	CUX2	cut like homeobox 2
7893075	0.3895	1.98e-02	2.38900421	-3.254	2.06e-01		
7896157	0.3895	1.98e-02	-2.38888521	-3.2542	-1.43e-01		
7991399	0.3895	1.98e-02	-2.38865905	-3.2546	-1.34e-01		
8112822	0.3895	1.98e-02	-2.38848225	-3.255	-1.11e-01	DMGDH	dimethylglycine dehydrogenase
7935002	0.3904	1.99e-02	-2.38724677	-3.2574	-9.26e-02	SRP9	signal recognition particle 9
8021372	0.3905	1.99e-02	2.38690628	-3.2581	1.63e-01		
8159732	0.3905	1.99e-02	-2.38670487	-3.2585	-8.95e-02	EHMT1-IT1	EHMT1 intronic transcript 1
7969171	0.3905	1.99e-02	2.38647222	-3.259	1.61e-01	DLEU1	deleted in lymphocytic leukemia 1
8031865	0.3913	2.00e-02	2.38543909	-3.261	9.03e-02		
7893598	0.3913	2.00e-02	2.3852108	-3.2615	1.47e-01		
8151367	0.3915	2.00e-02	2.3847419	-3.2624	1.63e-01		
8014925	0.3919	2.01e-02	-2.38412857	-3.2636	-7.39e-02	MED24	mediator complex subunit 24
8097058	0.3919	2.01e-02	2.38372541	-3.2644	1.68e-01		
7899392	0.3919	2.01e-02	-2.38361087	-3.2646	-1.30e-01	SCARNA1	small Cajal body-specific RNA 1
7993255	0.3921	2.01e-02	-2.38313518	-3.2656	-1.32e-01		
7928330	0.3925	2.01e-02	-2.38254028	-3.2668	-1.30e-01	OIT3	oncoprotein induced transcript 3
7934326	0.3933	2.02e-02	-2.38136979	-3.2691	-7.88e-02	MRPS16	mitochondrial ribosomal protein S16
8028323	0.3933	2.02e-02	-2.38117448	-3.2695	-1.31e-01		
7892638	0.3933	2.02e-02	2.38101476	-3.2698	2.83e-01		
8028514	0.3934	2.02e-02	-2.38071564	-3.2704	-8.01e-02	EIF3K	eukaryotic translation initiation factor 3 subunit K
8102779	0.3934	2.02e-02	2.38046559	-3.2709	1.82e-01		
8139486	0.3934	2.03e-02	-2.38020587	-3.2714	-1.16e-01	SNORA5B	small nucleolar RNA, H/ACA box 5B
8021374	0.3934	2.03e-02	2.37992102	-3.2719	1.29e-01		
8007197	0.3935	2.03e-02	-2.37954842	-3.2727	-1.30e-01	NKIRAS2	NFKB inhibitor interacting Ras like 2
8001529	0.3935	2.03e-02	-2.37942314	-3.2729	-1.85e-01		
7894779	0.3935	2.03e-02	2.37867827	-3.2744	1.35e-01		
8009533	0.3935	2.03e-02	-2.37858184	-3.2746	-8.59e-02	COG1	component of oligomeric golgi complex 1
7920252	0.3935	2.03e-02	-2.37854196	-3.2747	-1.52e-01	S100A7	S100 calcium binding protein A7
8018093	0.3935	2.04e-02	2.37817461	-3.2754	1.21e-01		
8165438	0.3935	2.04e-02	-2.37784278	-3.2761	-7.35e-02	DPP7	dipeptidyl peptidase 7
8122198	0.3935	2.04e-02	2.37782784	-3.2761	1.58e-01		
8175153	0.3935	2.04e-02	2.37772388	-3.2763	1.67e-01		
8169028	0.3935	2.04e-02	-2.37736831	-3.277	-8.11e-02	BEX3	brain expressed X-linked 3
8018803	0.3935	2.04e-02	-2.37724863	-3.2772	-8.43e-02	SRSF2	serine and arginine rich splicing factor 2
7895393	0.3943	2.05e-02	-2.37603473	-3.2796	-8.52e-02		
7894165	0.3943	2.05e-02	2.37551537	-3.2807	2.58e-01		
8001535	0.3943	2.05e-02	2.37521661	-3.2812	1.95e-01		
8052269	0.3943	2.05e-02	2.37514073	-3.2814	1.06e-01	CCDC88A	coiled-coil domain containing 88A
7905581	0.3943	2.05e-02	-2.3751351	-3.2814	-1.61e-01	S100A1	S100 calcium binding protein A1
8163255	0.3943	2.05e-02	2.37477764	-3.2821	1.98e-01		
8037374	0.3943	2.05e-02	-2.37473383	-3.2822	-1.32e-01	PLAUR	plasminogen activator, urokinase receptor
7981955	0.3943	2.06e-02	2.3744745	-3.2827	1.36e-01	SNORD116-4///SNRPN	small nucleolar RNA, C/D box 116-4///small nuclear ribonucleoprotein polypeptide N
7964076	0.3943	2.06e-02	-2.37438443	-3.2829	-7.16e-02	CNPY2	canopy FGF signaling regulator 2
8162669	0.3946	2.06e-02	2.37347966	-3.2847	1.02e-01	ZNF322	zinc finger protein 322
8150860	0.3946	2.06e-02	-2.37347818	-3.2847	-1.25e-01		
7925525	0.3946	2.06e-02	2.37341073	-3.2848	1.73e-01	CEP170	centrosomal protein 170
7941843	0.3948	2.06e-02	-2.37296538	-3.2857	-9.29e-02	SSH3	slingshot protein phosphatase 3
7963786	0.3948	2.06e-02	-2.37272464	-3.2862	-1.61e-01	ITGA5	integrin subunit alpha 5
7922703	0.395	2.07e-02	-2.37214355	-3.2873	-1.52e-01	TEDDM1	transmembrane epididymal protein 1
8116548	0.395	2.07e-02	-2.37183615	-3.2879	-1.05e-01	DUSP22	dual specificity phosphatase 22
8160602	0.395	2.07e-02	-2.37168462	-3.2882	-7.72e-02	APTX	aprataxin
8167971	0.395	2.07e-02	-2.37156286	-3.2885	-1.44e-01	MIR223	microRNA 223
7952577	0.3951	2.07e-02	-2.37126878	-3.289	-1.03e-01	KIRREL3	kin of IRRE like 3 (Drosophila)
8008778	0.3957	2.08e-02	2.37039883	-3.2907	1.01e-01		
8036881	0.3957	2.08e-02	-2.37012009	-3.2913	-1.48e-01		
7973510	0.3957	2.08e-02	-2.3699704	-3.2916	-1.79e-01	CPNE6	copine 6
7986863	0.3957	2.08e-02	-2.36949942	-3.2925	-8.15e-02	HERC2	HECT and RLD domain containing E3 ubiquitin protein ligase 2
8150276	0.3957	2.08e-02	-2.36944983	-3.2926	-1.05e-01	PLPP5	phospholipid phosphatase 5
7942123	0.3957	2.08e-02	-2.36904548	-3.2934	-1.09e-01	CCND1	cyclin D1
7897368	0.3957	2.08e-02	-2.36898966	-3.2935	-1.35e-01		
8073875	0.3957	2.08e-02	-2.36880168	-3.2939	-7.17e-02	TRMU	tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase
8090235	0.3958	2.09e-02	2.36846581	-3.2946	1.24e-01		
7894328	0.396	2.09e-02	-2.36808591	-3.2953	-1.59e-01		
7998119	0.3964	2.09e-02	-2.36742007	-3.2966	-9.04e-02	LOC100288778///WASH1///WASH7P///WASH2P///WASH3P	WAS protein family homolog 1 pseudogene///WAS protein family homolog 1///WAS protein family homolog 7 pseudogene///WAS protein family homolog 2 pseudogene///WAS protein family homolog 3 pseudogene
7965480	0.397	2.10e-02	-2.36654444	-3.2983	-6.76e-02	PGAM4///PGAM1	phosphoglycerate mutase family member 4///phosphoglycerate mutase 1
8133704	0.3973	2.10e-02	-2.36605029	-3.2993	-6.98e-02	SRRM3	serine/arginine repetitive matrix 3
8043995	0.3975	2.10e-02	-2.36565383	-3.3001	-3.66e-01	IL1R1	interleukin 1 receptor type 1
